Time, X1, Y1, X2, Y2
78600.000000, 240796.204967591770000, -68962.750155050817000, -1113139260.214172100000000, 1219882409.489408000000000
78660.000000, 241061.033202613090000, -68841.026486944276000, -1116677588.294747800000000, 1216611033.785838100000000
78720.000000, 241325.559247050030000, -68718.973637595613000, -1120206439.140057100000000, 1213329344.950264900000000
78780.000000, 241589.782132884630000, -68596.592480638996000, -1123725782.420529800000000, 1210037370.353469600000000
78840.000000, 241853.700894618030000, -68473.883892600876000, -1127235587.885601000000000, 1206735137.456844600000000
78900.000000, 242117.314569279320000, -68350.848752892693000, -1130735825.363989400000000, 1203422673.812167600000000
78960.000000, 242380.622196434360000, -68227.487943803615000, -1134226464.763974400000000, 1200100007.061373500000000
79020.000000, 242643.622818194710000, -68103.802350493308000, -1137707476.073674200000000, 1196767164.936325600000000
79080.000000, 242906.315479226380000, -67979.792860984511000, -1141178829.361321200000000, 1193424175.258586600000000
79140.000000, 243168.699226758650000, -67855.460366155778000, -1144640494.775538000000000, 1190071065.939188500000000
79200.000000, 243430.773110592830000, -67730.805759734038000, -1148092442.545612100000000, 1186707864.978400500000000
79260.000000, 243692.536183111020000, -67605.829938287206000, -1151534642.981771200000000, 1183334600.465497700000000
79320.000000, 243953.987499284910000, -67480.533801216763000, -1154967066.475455800000000, 1179951300.578527900000000
79380.000000, 244215.126116684380000, -67354.918250750256000, -1158389683.499593000000000, 1176557993.584077400000000
79440.000000, 244475.951095486290000, -67228.984191933821000, -1161802464.608868400000000, 1173154707.837036600000000
79500.000000, 244736.461498483110000, -67102.732532624679000, -1165205380.439997900000000, 1169741471.780364500000000
79560.000000, 244996.656391091590000, -66976.164183483575000, -1168598401.711998900000000, 1166318313.944851900000000
79620.000000, 245256.534841361310000, -66849.280057967189000, -1171981499.226460500000000, 1162885262.948884500000000
79680.000000, 245516.095919983430000, -66722.081072320565000, -1175354643.867812900000000, 1159442347.498204000000000
79740.000000, 245775.338700299120000, -66594.568145569428000, -1178717806.603596700000000, 1155989596.385669500000000
79800.000000, 246034.262258308270000, -66466.742199512577000, -1182070958.484731400000000, 1152527038.491017600000000
79860.000000, 246292.865672677870000, -66338.604158714166000, -1185414070.645782200000000, 1149054702.780621100000000
79920.000000, 246551.148024750670000, -66210.154950495998000, -1188747114.305227500000000, 1145572618.307247900000000
79980.000000, 246809.108398553600000, -66081.395504929795000, -1192070060.765724900000000, 1142080814.209817900000000
80040.000000, 247066.745880806270000, -65952.326754829424000, -1195382881.414376700000000, 1138579319.713159800000000
80100.000000, 247324.059560929430000, -65822.949635743062000, -1198685547.722994800000000, 1135068164.127767300000000
80160.000000, 247581.048531053330000, -65693.265085945430000, -1201978031.248364200000000, 1131547376.849553300000000
80220.000000, 247837.711886026200000, -65563.274046429913000, -1205260303.632507300000000, 1128016987.359604400000000
80280.000000, 248094.048723422660000, -65432.977460900685000, -1208532336.602945800000000, 1124477025.223933500000000
80340.000000, 248350.058143551960000, -65302.376275764800000, -1211794101.972962900000000, 1120927520.093232900000000
80400.000000, 248605.739249466390000, -65171.471440124260000, -1215045571.641864500000000, 1117368501.702625300000000
80460.000000, 248861.091146969670000, -65040.263905768064000, -1218286717.595239900000000, 1113799999.871414400000000
80520.000000, 249116.112944625090000, -64908.754627164213000, -1221517511.905221200000000, 1110222044.502835300000000
80580.000000, 249370.803753763840000, -64776.944561451703000, -1224737926.730742500000000, 1106634665.583802500000000
80640.000000, 249625.162688493320000, -64644.834668432486000, -1227947934.317798100000000, 1103037893.184658800000000
80700.000000, 249879.188865705280000, -64512.425910563397000, -1231147506.999700800000000, 1099431757.458922400000000
80760.000000, 250132.881405084040000, -64379.719252948067000, -1234336617.197337400000000, 1095816288.643033300000000
80820.000000, 250386.239429114740000, -64246.715663328796000, -1237515237.419425700000000, 1092191517.056098900000000
80880.000000, 250639.262063091300000, -64113.416112078419000, -1240683340.262770200000000, 1088557473.099638900000000
80940.000000, 250891.948435124740000, -63979.821572192122000, -1243840898.412515900000000, 1084914187.257329000000000
81000.000000, 251144.297676151180000, -63845.933019279248000, -1246987884.642402400000000, 1081261690.094744200000000
81060.000000, 251396.308919940000000, -63711.751431555072000, -1250124271.815017200000000, 1077600012.259101600000000
81120.000000, 251647.981303101810000, -63577.277789832558000, -1253250032.882048400000000, 1073929184.479001000000000
81180.000000, 251899.313965096520000, -63442.513077514064000, -1256365140.884535100000000, 1070249237.564166300000000
81240.000000, 252150.306048241330000, -63307.458280583058000, -1259469568.953119800000000, 1066560202.405185000000000
81300.000000, 252400.956697718740000, -63172.114387595764000, -1262563290.308297400000000, 1062862109.973247300000000
81360.000000, 252651.265061584510000, -63036.482389672841000, -1265646278.260665200000000, 1059154991.319884700000000
81420.000000, 252901.230290775540000, -62900.563280490969000, -1268718506.211170700000000, 1055438877.576706800000000
81480.000000, 253150.851539117840000, -62764.358056274454000, -1271779947.651360300000000, 1051713799.955138600000000
81540.000000, 253400.127963334410000, -62627.867715786815000, -1274830576.163625200000000, 1047979789.746155700000000
81600.000000, 253649.058723053050000, -62491.093260322290000, -1277870365.421449200000000, 1044236878.320020000000000
81660.000000, 253897.642980814240000, -62354.035693697384000, -1280899289.189652400000000, 1040485097.126013000000000
81720.000000, 254145.879902078940000, -62216.696022242337000, -1283917321.324637400000000, 1036724477.692170300000000
81780.000000, 254393.768655236370000, -62079.075254792609000, -1286924435.774632000000000, 1032955051.625013200000000
81840.000000, 254641.308411611770000, -61941.174402680299000, -1289920606.579933400000000, 1029176850.609281400000000
81900.000000, 254888.498345474130000, -61802.994479725581000, -1292905807.873149600000000, 1025389906.407663300000000
81960.000000, 255135.337634043910000, -61664.536502228089000, -1295880013.879441300000000, 1021594250.860527000000000
82020.000000, 255381.825457500730000, -61525.801488958263000, -1298843198.916762800000000, 1017789915.885649100000000
82080.000000, 255627.960998991040000, -61386.790461148710000, -1301795337.396102000000000, 1013976933.477943500000000
82140.000000, 255873.743444635680000, -61247.504442485508000, -1304736403.821718700000000, 1010155335.709190000000000
82200.000000, 256119.171983537580000, -61107.944459099504000, -1307666372.791384200000000, 1006325154.727760300000000
82260.000000, 256364.245807789320000, -60968.111539557569000, -1310585218.996618000000000, 1002486422.758345200000000
82320.000000, 256608.964112480640000, -60828.006714853844000, -1313492917.222924500000000, 998639172.101679920000000
82380.000000, 256853.326095705970000, -60687.631018400964000, -1316389442.350029200000000, 994783435.134268760000000
82440.000000, 257097.330958572040000, -60546.985486021229000, -1319274769.352114200000000, 990919244.308109280000000
82500.000000, 257340.977905205220000, -60406.071155937781000, -1322148873.298051100000000, 987046632.150415420000000
82560.000000, 257584.266142759060000, -60264.889068765755000, -1325011729.351636200000000, 983165631.263340230000000
82620.000000, 257827.194881421720000, -60123.440267503385000, -1327863312.771821700000000, 979276274.323697450000000
82680.000000, 258069.763334423270000, -59981.725797523104000, -1330703598.912948600000000, 975378594.082682370000000
82740.000000, 258311.970718043220000, -59839.746706562604000, -1333532563.224977000000000, 971472623.365592360000000
82800.000000, 258553.816251617710000, -59697.504044715890000, -1336350181.253716200000000, 967558395.071545960000000
82860.000000, 258795.299157546950000, -59554.998864424299000, -1339156428.641054600000000, 963635942.173201920000000
82920.000000, 259036.418661302450000, -59412.232220467507000, -1341951281.125187900000000, 959705297.716476920000000
82980.000000, 259277.173991434310000, -59269.205169954475000, -1344734714.540846600000000, 955766494.820262910000000
83040.000000, 259517.564379578430000, -59125.918772314435000, -1347506704.819522900000000, 951819566.676143530000000
83100.000000, 259757.589060463770000, -58982.374089287790000, -1350267227.989696500000000, 947864546.548109890000000
83160.000000, 259997.247271919510000, -58838.572184917015000, -1353016260.177060400000000, 943901467.772275570000000
83220.000000, 260236.538254882210000, -58694.514125537564000, -1355753777.604744400000000, 939930363.756590600000000
83280.000000, 260475.461253402930000, -58550.200979768691000, -1358479756.593539000000000, 935951267.980555420000000
83340.000000, 260714.015514654370000, -58405.633818504299000, -1361194173.562117800000000, 931964213.994933250000000
83400.000000, 260952.200288937950000, -58260.813714903757000, -1363897005.027258900000000, 927969235.421462420000000
83460.000000, 261190.014829690800000, -58115.741744382663000, -1366588227.604066100000000, 923966365.952567460000000
83520.000000, 261427.458393492820000, -57970.418984603632000, -1369267818.006189300000000, 919955639.351069930000000
83580.000000, 261664.530240073710000, -57824.846515467005000, -1371935753.046042900000000, 915937089.449898240000000
83640.000000, 261901.229632319850000, -57679.025419101599000, -1374592009.635024300000000, 911910750.151796580000000
83700.000000, 262137.555836281360000, -57532.956779855376000, -1377236564.783731500000000, 907876655.429033640000000
83760.000000, 262373.508121178890000, -57386.641684286129000, -1379869395.602179100000000, 903834839.323110220000000
83820.000000, 262609.085759410630000, -57240.081221152112000, -1382490479.300015000000000, 899785335.944466350000000
83880.000000, 262844.288026559050000, -57093.276481402689000, -1385099793.186734000000000, 895728179.472187400000000
83940.000000, 263079.114201397750000, -56946.228558168914000, -1387697314.671892200000000, 891663404.153709770000000
84000.000000, 263313.563565898340000, -56798.938546754121000, -1390283021.265320300000000, 887591044.304525850000000
84060.000000, 263547.635405237150000, -56651.407544624490000, -1392856890.577335400000000, 883511134.307888150000000
84120.000000, 263781.329007801950000, -56503.636651399567000, -1395418900.318951800000000, 879423708.614512800000000
84180.000000, 264014.643665198760000, -56355.626968842800000, -1397969028.302092600000000, 875328801.742282390000000
84240.000000, 264247.578672258420000, -56207.379600852000000, -1400507252.439797900000000, 871226448.275948170000000
84300.000000, 264480.133327043270000, -56058.895653449836000, -1403033550.746434200000000, 867116682.866831180000000
84360.000000, 264712.306930853930000, -55910.176234774262000, -1405547901.337901400000000, 862999540.232523200000000
84420.000000, 264944.098788235690000, -55761.222455068972000, -1408050282.431840200000000, 858875055.156586890000000
